"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_8","crypto/aes/aes_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rand/rand_lib.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_ubsec_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","crypto/evp/pmeth_fn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/dso/dso_dlfcn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ui/ui_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06916666666666667","0.9308333333333333"
"OpenSSL_0_9_8","demos/bio/saccept.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.35892063492063486","0.6410793650793651"
"OpenSSL_0_9_8","crypto/whrlpool/wp_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/d1_pkt.c","Vulnerability","399","9.3","Vulnerable","Vulnerable","0.592436507936508","0.40756349206349185"
"OpenSSL_0_9_8","crypto/camellia/cmll_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_nuron_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","ssl/ssl_algs.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","0.1375783938283938","0.8624216061716062"
"OpenSSL_0_9_8","crypto/asn1/a_d2i_fp.c","Vulnerability","399","7.8","Vulnerable","Vulnerable","0.85","0.15"
"OpenSSL_0_9_8","crypto/engine/tb_store.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bf_buff.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bss_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/enc_writ.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/idea/i_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cast/c_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/camellia/cmll_ctr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19836111111111115","0.8016388888888889"
"OpenSSL_0_9_8","crypto/rc2/rc2speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.060666666666666674","0.9393333333333334"
"OpenSSL_0_9_8","crypto/aes/aes_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/bio_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s23_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10962597533185768","0.8903740246681424"
"OpenSSL_0_9_8","crypto/asn1/f_string.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bss_conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_err.c","Vulnerability","310","6.8","Vulnerable","Not Vulnerable","0.35892063492063486","0.6410793650793651"
"OpenSSL_0_9_8","crypto/modes/cbc128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sparcv9cap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/comp/comp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs7/sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.46","0.5399999999999999"
"OpenSSL_0_9_8","crypto/asn1/a_utf8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_atalla.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.29436904761904764","0.7056309523809523"
"OpenSSL_0_9_8","crypto/bio/bss_acpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3prin.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/asn1/a_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/pk12err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.012344455762111406","0.9876555442378886"
"OpenSSL_0_9_8","crypto/rsa/rsa_pss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.020011904761904765","0.9799880952380953"
"OpenSSL_0_9_8","apps/ca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/evp/pmeth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/asn1/x_sig.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/buffer/buf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07383431877135027","0.9261656812286497"
"OpenSSL_0_9_8","crypto/evp/m_ecdsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/objects/o_names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03571428571428572","0.9642857142857143"
"OpenSSL_0_9_8","demos/maurice/example1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md2/md2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/eay/loadrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","bugs/dggccbug.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_misc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/p_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/b_dump.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bf/bf_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dsa/dsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/ec/ecp_mont.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3068875013875015","0.6931124986124985"
"OpenSSL_0_9_8","crypto/x509v3/pcy_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dsa/dsa_err.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.8914814814814815","0.10851851851851851"
"OpenSSL_0_9_8","apps/dsaparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_0_9_8","crypto/asn1/t_spki.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.029166666666666664","0.9708333333333333"
"OpenSSL_0_9_8","engines/e_ubsec.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.29436904761904764","0.7056309523809523"
"OpenSSL_0_9_8","crypto/evp/evp_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/m_md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/engine/tb_pkmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","apps/ec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.025","0.975"
"OpenSSL_0_9_8","crypto/whrlpool/wp_block.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dso/dso_dl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_ctr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/i2d_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","ssl/s3_pkt.c","Vulnerability","310","6.8","Vulnerable","Vulnerable","0.7623095238095238","0.23769047619047626"
"OpenSSL_0_9_8","ssl/s3_both.c","Vulnerability","310","6.8","Vulnerable","Not Vulnerable","0.4368333333333333","0.5631666666666667"
"OpenSSL_0_9_8","crypto/cms/cms_smime.c","Vulnerability","399","5.0","Vulnerable","Not Vulnerable","0.1175","0.8825"
"OpenSSL_0_9_8","crypto/x509/x509_d2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/cms/cms_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09697222222222221","0.9030277777777778"
"OpenSSL_0_9_8","crypto/bf/bf_cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sha/sha256t.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/v3_extku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/objects/obj_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06633597255235185","0.9336640274476481"
"OpenSSL_0_9_8","crypto/rc5/rc5_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/d1_srvr.c","Vulnerability","399","5.0","Vulnerable","Vulnerable","0.565","0.435"
"OpenSSL_0_9_8","ssl/s2_clnt.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.24267460317460307","0.7573253968253969"
"OpenSSL_0_9_8","crypto/x509v3/v3_akeya.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc5/rc5speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/camellia/cmll_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_seed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12500000000000003","0.875"
"OpenSSL_0_9_8","crypto/ripemd/rmd_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/eay/base64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_0_9_8","crypto/engine/tb_ecdh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rsa/rsa_pmeth.c","Vulnerability","310","7.5","Vulnerable","Not Vulnerable","0.065","0.935"
"OpenSSL_0_9_8","engines/ccgost/gost_eng.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06916666666666665","0.9308333333333333"
"OpenSSL_0_9_8","crypto/des/ecb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","demos/maurice/example3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/engines/zencod/hw_zencod_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","crypto/asn1/p5_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cms/cms_cd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1225","0.8775"
"OpenSSL_0_9_8","crypto/asn1/a_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.4688333333333333","0.5311666666666668"
"OpenSSL_0_9_8","crypto/evp/bio_ok.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/rc4/rc4_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/tb_cipher.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cpt_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.006118575613076893","0.9938814243869232"
"OpenSSL_0_9_8","demos/cms/cms_ver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09697222222222221","0.9030277777777778"
"OpenSSL_0_9_8","crypto/evp/m_dss1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/pkcs12/p12_mutl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/dh/p512.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11555037957211871","0.8844496204278813"
"OpenSSL_0_9_8","crypto/x509/x509_att.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/evp_acnf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/engines/zencod/hw_zencod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/err/err_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1225","0.8775"
"OpenSSL_0_9_8","crypto/evp/e_des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/fcrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cms/cms_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","crypto/rand/rand_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004384782076161387","0.9956152179238386"
"OpenSSL_0_9_8","crypto/rsa/rsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/v3_crld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/x_val.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md5/md5_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","ssl/d1_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10962597533185768","0.8903740246681424"
"OpenSSL_0_9_8","crypto/ec/ec_lib.c","Vulnerability","320","2.1","Vulnerable","Not Vulnerable","0.05551282051282052","0.9444871794871794"
"OpenSSL_0_9_8","crypto/asn1/asn_moid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cms/cms_ess.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0825","0.9175"
"OpenSSL_0_9_8","crypto/x509/x509_lu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","engines/ccgost/gost_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/ec/ec2_smpl.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.3068875013875015","0.6931124986124985"
"OpenSSL_0_9_8","demos/spkigen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/tunala/breakage.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_const.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/read_pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/dh_key.c","Vulnerability","320","5.0","Vulnerable","Vulnerable","0.7641666666666667","0.23583333333333337"
"OpenSSL_0_9_8","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.059333333333333335","0.9406666666666667"
"OpenSSL_0_9_8","crypto/LPdir_unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3405","0.6595"
"OpenSSL_0_9_8","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/cms/cms_uncomp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09697222222222221","0.9030277777777778"
"OpenSSL_0_9_8","crypto/modes/ctr128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/dh_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.025","0.975"
"OpenSSL_0_9_8","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/ec/ecp_nist.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11020093795093798","0.889799062049062"
"OpenSSL_0_9_8","apps/engine.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013333333333333332","0.9866666666666667"
"OpenSSL_0_9_8","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/aes/aes_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.24267460317460307","0.7573253968253969"
"OpenSSL_0_9_8","engines/e_capi_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/m_wp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.036650676974033555","0.9633493230259664"
"OpenSSL_0_9_8","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dsa/dsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04149603174603175","0.9585039682539683"
"OpenSSL_0_9_8","crypto/asn1/tasn_new.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.095","0.905"
"OpenSSL_0_9_8","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec_cvt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3068875013875015","0.6931124986124985"
"OpenSSL_0_9_8","crypto/ts/ts_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","apps/speed.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.6228571428571429","0.37714285714285717"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.13083333333333336","0.8691666666666666"
"OpenSSL_0_9_8","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/ccgost/gost_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_0_9_8","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.14","0.86"
"OpenSSL_0_9_8","crypto/evp/m_sigver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/winrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.010454545454545454","0.9895454545454545"
"OpenSSL_0_9_8","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/bn/vms-helper.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/d1_lib.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.10962597533185768","0.8903740246681424"
"OpenSSL_0_9_8","engines/e_chil.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05333333333333334","0.9466666666666668"
"OpenSSL_0_9_8","apps/pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04833333333333334","0.9516666666666667"
"OpenSSL_0_9_8","demos/cms/cms_denc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09697222222222221","0.9030277777777778"
"OpenSSL_0_9_8","demos/prime/prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/asn1/a_bytes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004","0.996"
"OpenSSL_0_9_8","crypto/rsa/rsa_ameth.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.09583333333333334","0.9041666666666667"
"OpenSSL_0_9_8","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/conf/conf_sap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10933333333333334","0.8906666666666666"
"OpenSSL_0_9_8","demos/cms/cms_sign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09697222222222221","0.9030277777777778"
"OpenSSL_0_9_8","ssl/d1_both.c","Vulnerability","310","6.8","Vulnerable","Not Vulnerable","0.4368333333333333","0.5631666666666667"
"OpenSSL_0_9_8","crypto/ts/ts_req_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12083333333333333","0.8791666666666667"
"OpenSSL_0_9_8","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
