"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_0_9_8","crypto/des/ecb3_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/asn1/p5_pbev2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/engine/eng_cryptodev.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","demos/maurice/loadkeys.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.542903758874721E-4","0.9997457096241125"
"OpenSSL_0_9_8","crypto/rsa/rsa_x931.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/mem_clr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","apps/openssl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/evp/c_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/x509v3/v3_ocsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/err/err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs12/p12_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/p_verify.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.0086626725527294E-4","0.9997991337327448"
"OpenSSL_0_9_8","crypto/asn1/ameth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rand/rand_lib.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","engines/e_ubsec_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/pmeth_fn.c","Clear",,,"Not Vulnerable","Not Vulnerable","9.381509215172126E-4","0.9990618490784828"
"OpenSSL_0_9_8","crypto/dso/dso_dlfcn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ui/ui_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/bio/saccept.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.625698710463249E-4","0.9992374301289537"
"OpenSSL_0_9_8","crypto/whrlpool/wp_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","ssl/d1_pkt.c","Vulnerability","399","9.3","Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_0_9_8","crypto/camellia/cmll_ofb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","engines/e_nuron_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_algs.c","Vulnerability","310","5.0","Vulnerable","Not Vulnerable","8.195400833282367E-4","0.9991804599166717"
"OpenSSL_0_9_8","crypto/asn1/a_d2i_fp.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/engine/tb_store.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/bio/bf_buff.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bss_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.106203358720782E-4","0.9997893796641278"
"OpenSSL_0_9_8","crypto/des/enc_writ.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/idea/i_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/cast/c_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/camellia/cmll_ctr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rsa/rsa_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rc2/rc2speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/aes/aes_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/bio_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s23_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/asn1/f_string.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/bss_conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/ssl_err.c","Vulnerability","310","6.8","Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/modes/cbc128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/sparcv9cap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00163157617447625","0.9983684238255237"
"OpenSSL_0_9_8","crypto/comp/comp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/pkcs7/sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","8.768723359962845E-4","0.9991231276640038"
"OpenSSL_0_9_8","crypto/asn1/a_utf8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","engines/e_atalla.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/bio/bss_acpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3prin.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/a_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/pkcs12/pk12err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/rsa/rsa_pss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","apps/ca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_0_9_8","crypto/evp/pmeth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/x_sig.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/buffer/buf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/evp/m_ecdsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/x509/x509_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/objects/o_names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/maurice/example1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/md2/md2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/eay/loadrsa.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.3011782032400586E-4","0.999769882179676"
"OpenSSL_0_9_8","bugs/dggccbug.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_misc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/p_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/bio/b_dump.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bf/bf_opts.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dsa/dsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/ec/ecp_mont.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/pcy_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/dsa/dsa_err.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","apps/dsaparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/asn1/t_spki.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","engines/e_ubsec.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.68","0.32"
"OpenSSL_0_9_8","crypto/evp/evp_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/m_md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/engine/tb_pkmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","apps/ec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/whrlpool/wp_block.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dso/dso_dl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/aes/aes_ctr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/asn1/i2d_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/s3_pkt.c","Vulnerability","310","6.8","Vulnerable","Vulnerable","0.63","0.37"
"OpenSSL_0_9_8","ssl/s3_both.c","Vulnerability","310","6.8","Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/cms/cms_smime.c","Vulnerability","399","5.0","Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/x509/x509_d2.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.614335994787626E-4","0.9994385664005212"
"OpenSSL_0_9_8","demos/cms/cms_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bf/bf_cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/sha/sha256t.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509v3/v3_extku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/objects/obj_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/rc5/rc5_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","ssl/d1_srvr.c","Vulnerability","399","5.0","Vulnerable","Not Vulnerable","0.29","0.71"
"OpenSSL_0_9_8","ssl/s2_clnt.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.78","0.22"
"OpenSSL_0_9_8","crypto/x509v3/v3_akeya.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rc5/rc5speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/camellia/cmll_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/e_seed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/ripemd/rmd_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.408418132028455E-4","0.9994591581867972"
"OpenSSL_0_9_8","demos/eay/base64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/engine/tb_ecdh.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rsa/rsa_pmeth.c","Vulnerability","310","7.5","Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_0_9_8","engines/ccgost/gost_eng.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/ecb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/pem/pem_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.75694571451018E-4","0.999424305428549"
"OpenSSL_0_9_8","demos/maurice/example3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/engines/zencod/hw_zencod_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/p5_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cms/cms_cd.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.524861878453039E-5","0.9999447513812154"
"OpenSSL_0_9_8","crypto/asn1/a_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/bio_ok.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rc4/rc4_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/engine/tb_cipher.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/cpt_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","demos/cms/cms_ver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_0_9_8","crypto/evp/m_dss1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/pkcs12/p12_mutl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/p512.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.0207675862771046E-4","0.9997979232413724"
"OpenSSL_0_9_8","crypto/ecdsa/ecs_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/x509/x509_att.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.107106230575485E-4","0.9994892893769425"
"OpenSSL_0_9_8","crypto/evp/evp_acnf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","demos/engines/zencod/hw_zencod.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/err/err_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/e_des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/des/fcrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/cms/cms_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/rand/rand_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/rsa/rsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509v3/v3_crld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/asn1/x_val.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/md5/md5_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","ssl/d1_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/ec/ec_lib.c","Vulnerability","320","2.1","Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/asn1/asn_moid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/cms/cms_ess.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_0_9_8","crypto/x509/x509_lu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","engines/ccgost/gost_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/x509v3/v3_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ec2_smpl.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.83","0.17"
"OpenSSL_0_9_8","demos/spkigen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.408418132028455E-4","0.9994591581867972"
"OpenSSL_0_9_8","demos/tunala/breakage.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/bn/bn_const.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07297145641372345","0.9270285435862766"
"OpenSSL_0_9_8","crypto/des/read_pwd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/dh_key.c","Vulnerability","320","5.0","Vulnerable","Vulnerable","0.63","0.37"
"OpenSSL_0_9_8","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/LPdir_unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.408418132028455E-4","0.9994591581867972"
"OpenSSL_0_9_8","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","demos/selfsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","demos/cms/cms_uncomp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/modes/ctr128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/dh/dh_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/ec/ecp_nist.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0800507614213198","0.9199492385786802"
"OpenSSL_0_9_8","apps/engine.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/aes/aes_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","ssl/s23_srvr.c","Vulnerability","","5.0","Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","engines/e_capi_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/m_wp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/evp/evp_enc.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_0_9_8","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/dh/p192.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.0207675862771046E-4","0.9997979232413724"
"OpenSSL_0_9_8","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14715687739134925","0.8528431226086507"
"OpenSSL_0_9_8","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.524861878453039E-5","0.9999447513812154"
"OpenSSL_0_9_8","crypto/dsa/dsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_0_9_8","crypto/ocsp/ocsp_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/tasn_new.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","bugs/ultrixcc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/ec/ec_cvt.c","Clear",,,"Not Vulnerable","Not Vulnerable","5.614335994787626E-4","0.9994385664005212"
"OpenSSL_0_9_8","crypto/ts/ts_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_0_9_8","apps/speed.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.83","0.17"
"OpenSSL_0_9_8","crypto/ts/ts_rsp_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","engines/ccgost/gost_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/bio/b_print.c","Vulnerability","119","10.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/evp/m_sigver.c","Clear",,,"Not Vulnerable","Not Vulnerable","2.0086626725527294E-4","0.9997991337327448"
"OpenSSL_0_9_8","crypto/threads/th-lock.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_0_9_8","crypto/conf/cnf_save.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","apps/winrand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0054162116599971825","0.9945837883400028"
"OpenSSL_0_9_8","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_0_9_8","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_0_9_8","crypto/des/des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
