"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_1_0_2","crypto/modes/wrap128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/mem_sec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/s3_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09609110334110334","0.9039088966588966"
"OpenSSL_1_0_2","crypto/bio/bss_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/idea/i_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/cast/c_ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509/x_exten.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/camellia/cmll_ctr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/rsa/rsa_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/x509/x509_txt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_1_0_2","crypto/aes/aes_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/bio_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/f_string.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_1_0_2","crypto/x509v3/v3conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_x931p.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/bio/bss_conn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/ssl_err.c","Vulnerability","400","5.0","Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/modes/cbc128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/sparcv9cap.c","Clear",,,"Not Vulnerable","Not Vulnerable","9.090909090909091E-4","0.999090909090909"
"OpenSSL_1_0_2","crypto/comp/comp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/evp/aesccm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01719047619047619","0.9828095238095238"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_1_0_2","crypto/asn1/a_utf8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bio/bss_acpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3prin.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/a_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/pkcs12/pk12err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/rsa/rsa_pss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","apps/ca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/evp/pmeth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01125","0.98875"
"OpenSSL_1_0_2","crypto/asn1/x_sig.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_rfc5114.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01613131313131313","0.9838686868686868"
"OpenSSL_1_0_2","crypto/buffer/buf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00424878009791803","0.995751219902082"
"OpenSSL_1_0_2","crypto/x509/x509_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ct/ct_sct_ctx.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/objects/o_names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","engines/afalg/e_afalg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03969532097791767","0.9603046790220823"
"OpenSSL_1_0_2","crypto/aes/aes_misc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","ssl/d1_srtp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08893993506493503","0.911060064935065"
"OpenSSL_1_0_2","crypto/evp/p_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/bio/server-conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0013214285714285717","0.9986785714285715"
"OpenSSL_1_0_2","crypto/bio/b_dump.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0075","0.9925"
"OpenSSL_1_0_2","crypto/ec/ecp_mont.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/pcy_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.002343222368298852","0.9976567776317011"
"OpenSSL_1_0_2","crypto/dsa/dsa_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","apps/dsaparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/t_spki.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03816666666666667","0.9618333333333333"
"OpenSSL_1_0_2","crypto/evp/evp_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/engine/tb_pkmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003779014057922852","0.9962209859420771"
"OpenSSL_1_0_2","apps/ec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/whrlpool/wp_block.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dso/dso_dl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/asn1/i2d_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/cms/cms_smime.c","Vulnerability","311","4.3","Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/kdf/kdf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/x509/x509_d2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bf/bf_cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509v3/v3_extku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/objects/obj_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013848882438785494","0.9861511175612145"
"OpenSSL_1_0_2","crypto/threads_win.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc5/rc5_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_akeya.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/gcm128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x_name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/camellia/cmll_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/evp/e_seed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ripemd/rmd_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0625","0.9375"
"OpenSSL_1_0_2","crypto/des/ecb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025142000130607273","0.9974857999869393"
"OpenSSL_1_0_2","crypto/pem/pem_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/kdf/hkdf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/p5_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/cms/cms_cd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/a_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/evp/bio_ok.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/ct/ct_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.013333333333333332","0.9866666666666667"
"OpenSSL_1_0_2","crypto/rc4/rc4_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509/t_x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0125","0.9875"
"OpenSSL_1_0_2","crypto/engine/tb_cipher.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/cpt_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.004979827826831612","0.9950201721731683"
"OpenSSL_1_0_2","demos/cms/cms_ver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs12/p12_mutl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509/x509_att.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/armcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/win32_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cmac/cm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/err/err_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/evp/e_des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/fcrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cms/cms_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/bio/bio_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/cms/cms_pwri.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_oct.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rand/rand_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07319755370662809","0.9268024462933719"
"OpenSSL_1_0_2","crypto/rsa/rsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/x509v3/v3_crld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/x_val.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/md5/md5_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_lib.c","Vulnerability","311","1.9","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/asn_moid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cms/cms_ess.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_lu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_2","apps/vms_decc_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/x509v3/v3_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.026000000000000002","0.9740000000000001"
"OpenSSL_1_0_2","crypto/ec/ec2_smpl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_const.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003178213371287869","0.9968217866287121"
"OpenSSL_1_0_2","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_key.c","Vulnerability","320","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/LPdir_unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_1_0_2","crypto/o_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_uncomp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/ctr128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/ec/ecp_nist.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0775","0.9225"
"OpenSSL_1_0_2","apps/engine.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.025661835979446213","0.9743381640205538"
"OpenSSL_1_0_2","crypto/aes/aes_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","engines/e_capi_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/evp/m_wp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_kmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_enc.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.19080409356725148","0.8091959064327486"
"OpenSSL_1_0_2","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02560140279090342","0.9743985972090965"
"OpenSSL_1_0_2","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_tlsf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/asn1/tasn_new.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","demos/bio/client-arg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ct/ct_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0010855972998560811","0.9989144027001439"
"OpenSSL_1_0_2","crypto/ec/ec_cvt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/speed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12650000000000003","0.8734999999999999"
"OpenSSL_1_0_2","crypto/threads_pthread.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19683333333333333","0.8031666666666666"
"OpenSSL_1_0_2","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015","0.985"
"OpenSSL_1_0_2","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","demos/evp/aesgcm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01719047619047619","0.9828095238095238"
"OpenSSL_1_0_2","crypto/bio/b_print.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.19241666666666665","0.8075833333333333"
"OpenSSL_1_0_2","crypto/evp/m_sigver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/srp/srp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05666666666666667","0.9433333333333332"
"OpenSSL_1_0_2","ssl/d1_lib.c","VulnerableHistory","20","5.0","Not Vulnerable","Not Vulnerable","0.21511538461538454","0.7848846153846155"
"OpenSSL_1_0_2","engines/e_chil.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp224.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_denc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/record/ssl3_record.c","Clear","20","5.0","Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dllmain.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ppccap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05333333333333334","0.9466666666666667"
"OpenSSL_1_0_2","crypto/evp/e_aes_cbc_hmac_sha1.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.11958333333333333","0.8804166666666667"
"OpenSSL_1_0_2","crypto/rsa/rsa_ameth.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.03333333333333333","0.9666666666666667"
"OpenSSL_1_0_2","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/conf/conf_sap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003333333333333333","0.9966666666666667"
"OpenSSL_1_0_2","crypto/ec/ec_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03333333333333333","0.9666666666666667"
"OpenSSL_1_0_2","demos/cms/cms_sign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/cms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0025142000130607273","0.9974857999869393"
"OpenSSL_1_0_2","fuzz/asn1parse.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_req_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.019999999999999993","0.98"
"OpenSSL_1_0_2","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0125","0.9875"
"OpenSSL_1_0_2","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","crypto/ec/ecdh_kdf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1265","0.8734999999999999"
"OpenSSL_1_0_2","crypto/engine/eng_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/p5_scrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/objects/obj_dat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1025","0.8975"
"OpenSSL_1_0_2","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/engine/tb_asnmth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003779014057922852","0.9962209859420771"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","7.317073170731707E-4","0.9992682926829268"
"OpenSSL_1_0_2","ssl/ssl_utst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.20205039095751173","0.7979496090424884"
"OpenSSL_1_0_2","crypto/dsa/dsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04098809523809525","0.9590119047619048"
"OpenSSL_1_0_2","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.009555847739056234","0.9904441522609437"
"OpenSSL_1_0_2","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
