"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"OpenSSL_1_0_2","crypto/rsa/rsa_pss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","apps/ca.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.49","0.51"
"OpenSSL_1_0_2","crypto/evp/pmeth_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12","0.88"
"OpenSSL_1_0_2","crypto/asn1/x_sig.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dh/dh_rfc5114.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/buffer/buf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_ext.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/ct/ct_sct_ctx.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/objects/o_names.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","engines/afalg/e_afalg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/aes/aes_misc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/d1_srtp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/evp/p_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/bio/server-conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bio/b_dump.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/dsa/dsa_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_1_0_2","crypto/ec/ecp_mont.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509v3/pcy_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","apps/dsaparam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/asn1/t_spki.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_key.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.22","0.78"
"OpenSSL_1_0_2","crypto/evp/m_md5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/engine/tb_pkmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/ec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/whrlpool/wp_block.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/dso/dso_dl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/asn1/i2d_pu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/cms/cms_smime.c","Vulnerability","311","4.3","Vulnerable","Not Vulnerable","0.43","0.57"
"OpenSSL_1_0_2","crypto/kdf/kdf_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/x509_d2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_dec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bf/bf_cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_extku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/objects/obj_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/threads_win.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/rc5/rc5_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_akeya.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/gcm128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/x509/x_name.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.12","0.88"
"OpenSSL_1_0_2","crypto/camellia/cmll_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_seed.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ripemd/rmd_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","apps/dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/rsa/rsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_1_0_2","crypto/des/ecb_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/pem/pem_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_2","crypto/kdf/hkdf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/asn1/p5_pbe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cms/cms_cd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/a_sign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/evp/bio_ok.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_1_0_2","crypto/ct/ct_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/rc4/rc4_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509/t_x509.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/engine/tb_cipher.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/cpt_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_ver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs12/p12_mutl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/x509/x509_att.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/armcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/win32_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cmac/cm_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/err/err_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/evp/e_des.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/des/fcrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/cms/cms_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/bio/bio_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/cms/cms_pwri.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/ec/ec_oct.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/rand/rand_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rsa/rsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_crld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/asn1/x_val.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/md5/md5_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp256.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/ec/ec_lib.c","Vulnerability","311","1.9","Vulnerable","Not Vulnerable","0.13","0.87"
"OpenSSL_1_0_2","crypto/asn1/asn_moid.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cms/cms_ess.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509/x509_lu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25","0.75"
"OpenSSL_1_0_2","apps/vms_decc_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/rc2/rc2_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/conf/conf_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.14","0.86"
"OpenSSL_1_0_2","crypto/ec/ec2_smpl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.22","0.78"
"OpenSSL_1_0_2","crypto/md4/md4_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/bn/bn_const.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/evp/e_xcbc_d.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/dh/dh_key.c","Vulnerability","320","5.0","Vulnerable","Not Vulnerable","0.12","0.88"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/d2i_pr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/LPdir_unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/o_init.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_purp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.31","0.69"
"OpenSSL_1_0_2","crypto/asn1/t_pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/x509/x509_def.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","demos/cms/cms_uncomp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/modes/ctr128.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/dh/dh_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/evp/e_bf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/comp/c_zlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_1_0_2","crypto/ec/ecp_nist.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","apps/engine.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/ex_data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/aes/aes_cbc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bf/bf_ecb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","engines/e_capi_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/des/xcbc_enc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_wp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ec_kmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/evp/evp_enc.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.46","0.54"
"OpenSSL_1_0_2","crypto/x509v3/v3_sxnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/comp/comp_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs12/p12_npas.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/rsa/rsa_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/dsa/dsa_pmeth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/x509v3/v3_tlsf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","apps/pkcs12.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.18","0.82"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/asn1/tasn_new.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","demos/bio/client-arg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_mpi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/asn1/x_info.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ct/ct_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/ec/ec_cvt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ts/ts_conf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","apps/speed.c","Clear",,,"Not Vulnerable","Vulnerable","0.6","0.4"
"OpenSSL_1_0_2","crypto/ts/ts_rsp_print.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/threads_pthread.c","Vulnerability","330","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/s_socket.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_1_0_2","crypto/asn1/a_gentm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/rc2/rc2ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc5/rc5ofb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/evp/aesgcm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.15","0.85"
"OpenSSL_1_0_2","crypto/bio/b_print.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.39","0.61"
"OpenSSL_1_0_2","crypto/evp/m_sigver.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/srp/srp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/md2/md2_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/rand.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25","0.75"
"OpenSSL_1_0_2","ssl/d1_lib.c","VulnerableHistory","20","5.0","Not Vulnerable","Not Vulnerable","0.34","0.66"
"OpenSSL_1_0_2","engines/e_chil.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","apps/pkey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/ec/ecp_nistp224.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/x509/x509_set.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_2","apps/smime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","demos/cms/cms_denc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","ssl/record/ssl3_record.c","Clear","20","5.0","Not Vulnerable","Not Vulnerable","0.23","0.77"
"OpenSSL_1_0_2","crypto/dllmain.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/ppccap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/pem/pem_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.26","0.74"
"OpenSSL_1_0_2","crypto/evp/e_aes_cbc_hmac_sha1.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.49","0.51"
"OpenSSL_1_0_2","crypto/rsa/rsa_ameth.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.32","0.68"
"OpenSSL_1_0_2","crypto/bio/bss_mem.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.16","0.84"
"OpenSSL_1_0_2","crypto/conf/conf_sap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/evp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.23","0.77"
"OpenSSL_1_0_2","crypto/ec/ec_ameth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.19","0.81"
"OpenSSL_1_0_2","demos/cms/cms_sign2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/cms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","fuzz/asn1parse.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/ts/ts_req_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/asn1/a_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/asn1/asn_pack.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/rc2/rc2cfb64.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ecdh_kdf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/bn/bn_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.24","0.76"
"OpenSSL_1_0_2","crypto/engine/eng_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_1_0_2","crypto/evp/p_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.22","0.78"
"OpenSSL_1_0_2","crypto/asn1/p5_scrypt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/objects/obj_dat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.17","0.83"
"OpenSSL_1_0_2","apps/ciphers.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.1","0.9"
"OpenSSL_1_0_2","crypto/engine/tb_asnmth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/pkcs7/pk7_dgst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/pkcs12/p12_decr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/cryptlib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.3","0.7"
"OpenSSL_1_0_2","apps/nseq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","ssl/ssl_utst.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/dsa/dsa_prn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/lhash/lhash.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/rc5/rc5_skey.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","apps/pkcs8.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/evp/p5_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/evp/e_des3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","crypto/bio/bf_lbuf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/rsa/rsa_crpt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/rand/randfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/pkcs12/p12_kiss.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/dsa/dsa_ossl.c","Vulnerability","320","4.3","Vulnerable","Not Vulnerable","0.29","0.71"
"OpenSSL_1_0_2","demos/smime/smsign.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","engines/e_capi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_2","crypto/md4/md4_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/o_time.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/cms/cms_asn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_lib.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06","0.94"
"OpenSSL_1_0_2","demos/bio/server-arg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/dh/dh_gen.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.09","0.91"
"OpenSSL_1_0_2","crypto/rand/rand_egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"OpenSSL_1_0_2","crypto/x509/x509_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"OpenSSL_1_0_2","crypto/cms/cms_dd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","demos/cms/cms_comp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/x509v3/v3_pci.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/x509v3/v3_pku.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/c_alld.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"OpenSSL_1_0_2","crypto/md2/md2_one.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/ec/ecx_meth.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/rsa/rsa_err.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.07","0.93"
"OpenSSL_1_0_2","crypto/evp/digest.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.11","0.89"
"OpenSSL_1_0_2","crypto/x509/x509_obj.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.27","0.73"
"OpenSSL_1_0_2","crypto/cms/cms_sd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.24","0.76"
"OpenSSL_1_0_2","crypto/ec/ec2_oct.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","ssl/ssl_lib.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.88","0.12"
"OpenSSL_1_0_2","crypto/engine/eng_all.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/ocsp/ocsp_cl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/bn/bn_prime.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.25","0.75"
"OpenSSL_1_0_2","crypto/camellia/cmll_cfb.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/e_rc5.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"OpenSSL_1_0_2","crypto/bn/bn_gcd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.03","0.97"
"OpenSSL_1_0_2","crypto/asn1/bio_ndef.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"OpenSSL_1_0_2","crypto/evp/m_null.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"OpenSSL_1_0_2","crypto/x509/x509cset.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.13","0.87"
